PROJ_ID,PROJ_CODE,PROJ_NAME,PROGRAM_CODE,SPECIES_CODE,SPECIES_NAME,RUN_CODE,RUN_NAME,BROOD_YEAR,STOCK_CODE,STOCK_NAME,STOCK_CU_INDEX,STOCK_CU_NAME,STOCK_TYPE_CODE,REARING_TYPE_CODE,FACILITY_CODE,FACILITY_NAME,RELEASE_SITE_CODE,RELEASE_SITE_NAME,PROD_AREA_CODE,STAGE_CODE,RELEASE_STAGE_NAME,RELEASE_CODE,TAG_USE_INDEX,MRP_TAGCODE,RELEASE_YEAR,START_DATE,END_DATE,AVE_LENGTH,AVE_WEIGHT,RELEASE_COMMENT,MARK_TYPE_CODE,RPUR_CODE,SURVIVAL_CODE,EXPLOIT_CODE,MARINE_DIST_CODE,BIOSTND_CODE,TAG_LOSS_RATE,Clip,TotTagged,TotRelease,Age,RLDT_ID,RecovYear,"1Alaskan Net (AK Catch, sampled by Canada)",1Alberni Canal Sport,1Alberni Inlet Commercial Gillnet and EO Fisheries,1BC Unknown Marine,1Bella Coola R FSC,1Central Net General 2009+,1Central Net pre 2009,1Central Net Terminal PFMA 8 2009+,1Central Sport,1Comb_CR: BC Unknown,1Comb_CR: Fraser Gillnet & Georgia Str Net,1Comb_CR: Georgia Str & SW Vcr Is Troll,"1Comb_CR: Georgia Str, N & S Central Troll",1Comb_CR: Johnstone Str & Georgia Str Net,1Comb_CR: Johnstone Strait & Central Net,1Comb_CR: North & South Central Troll,1Comb_CR: Northern & Central Net,"1Comb_CR: Northern, N & S Central Troll",1Comb_CR: NW & SW Vancouver Is Troll,1Comb_CR: NW & SW Vcr Is & WA/OR Troll,"1Comb_CR: NW Vcr Is, N & S Central Troll",1Fraser FN Fall Winter Below Harrison (2011+),1Fraser FN Fall Winter Harrison to Thompson R (2011+),1Fraser Gillnet & FN Fall Winter Below Harrison (1990+),1Fraser Gillnet & FN Spring Summer (1990+),1Fraser Gillnet (pre 1990 and 2008+),1Fraser Seine,1Freshwater Sport,1Georgia Strait Net,1Georgia Strait Sport Central,1Georgia Strait Sport North,1Georgia Strait Sport South,1Georgia Strait Troll,1Johnstone Strait Net,1Johnstone Strait Sport South,1Juan De Fuca Net,1Juan de Fuca Sport,1Juan De Fuca Troll,1North Central Troll,1North WCVI Taaq-wiihak Fishery,1Northern Net,1Northern Sport,1Northern Troll,1Northwest Vancouver Is Net,1Northwest Vancouver Is Troll,1Nuu-chah-nulth Aboriginal Fishery,1Skeena Test Fishery,1South Central Troll,1South WCVI Taaq-wiihak Fishery,1Southwest Vancouver Is Net,1Southwest Vancouver Is Net (Exc Alberni Inlet),1Southwest Vancouver Is Troll,"1WA Net (WA Catch, sampled by Canada)",1WA/OR Troll (Historical),1West Coast Vancouver Is Sport,2Alaska Dept of Fish and Game (AK),2California Dept of Fish and Game (CA),2National Marine Fisheries Service (AK),2Oregon Dept of Fish and Wildlife (OR),2Quinault Dept of Natural Resource (WA),2Washington Dept of Fisheries and Wildlife (WA),3Hatchery Removals,3Natural Spawners,3Rack First Nations,3Rack Tendered,3Terminal First Nations,3Terminal Other,CDNCatch,USCatch,TotCatch,Escape,TotCatch+Esc
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182609,0,182609,1997,199705,19970528,118,16.6,AD/CWT. FED CLARK'S FRY,CWT,B,C,N,Y,N,0.076333,AD Clip,9523,10310,2,12323,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,0.95,,,,0,0,0,2.2,2.2
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182609,0,182609,1997,199705,19970528,118,16.6,AD/CWT. FED CLARK'S FRY,CWT,B,C,N,Y,N,0.076333,AD Clip,9523,10310,3,12323,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.64,16.26,83.53,,,,,104.76,25.64,130.4,99.79,230.19
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182610,0,182610,1997,199705,19970528,125,19.1,"AD/CWT. OMP CONTROL FOR 182609,182649",CWT,P,C,N,Y,N,0.078004,AD Clip,9574,10384,2,12324,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,0.96,,,,0,0,0,2.22,2.22
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182610,0,182610,1997,199705,19970528,125,19.1,"AD/CWT. OMP CONTROL FOR 182609,182649",CWT,P,C,N,Y,N,0.078004,AD Clip,9574,10384,3,12324,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,53.25,,,,,78.66,0,78.66,63.65,142.31
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182611,0,182611,1997,19970513,19970514,125,19.3,"OMP-CONTROL FOR 182649,182609. 637 MARKS & 98 AD ONLY TO COGBURN",CWT,P,C,N,Y,N,0.133986,AD Clip,9010,10404,2,12325,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.71,5.11,,,,0,0,0,11.82,11.82
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182611,0,182611,1997,19970513,19970514,125,19.3,"OMP-CONTROL FOR 182649,182609. 637 MARKS & 98 AD ONLY TO COGBURN",CWT,P,C,N,Y,N,0.133986,AD Clip,9010,10404,3,12325,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.52,38.47,,,,,65.17,0,65.17,45.99,111.16
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182649,0,182649,1997,199705,19970528,118,16.6,"ADLV CLIP. FED CLARK'S DRY. SEE 182609,11 & 182651. UNMARKED = LV CLIPS.",CWT,B,C,N,Y,N,0.086191,AD Clip,9966,139591,2,12326,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,6.2,,,,0,0,0,14.34,14.34
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182649,0,182649,1997,199705,19970528,118,16.6,"ADLV CLIP. FED CLARK'S DRY. SEE 182609,11 & 182651. UNMARKED = LV CLIPS.",CWT,B,C,N,Y,N,0.086191,AD Clip,9966,139591,3,12326,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.64,,,,,99.73,144.02,736.82,,,,,1016.01,146.37,1162.38,880.84,2043.22
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182650,0,182650,1997,199705,19970528,125,19.1,ADLV CLIP. UNMARKED = LV CLIPS.,CWT,B,C,N,Y,N,0.064079,AD Clip,10297,138813,2,12327,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.83,5.97,,,,0,0,0,13.8,13.8
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182650,0,182650,1997,199705,19970528,125,19.1,ADLV CLIP. UNMARKED = LV CLIPS.,CWT,B,C,N,Y,N,0.064079,AD Clip,10297,138813,3,12327,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.31,90.09,460.95,,,,,434.64,186.31,620.95,551.04,1171.99
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182650,0,182650,1997,199705,19970528,125,19.1,ADLV CLIP. UNMARKED = LV CLIPS.,CWT,B,C,N,Y,N,0.064079,AD Clip,10297,138813,4,12327,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,45.07,,,,,0,0,0,46.43,46.43
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182651,0,182651,1997,19970513,19970514,125,19.3,"ADLV CLIP. 8498 LV, 724 ADLV, & 43 SHED REL'D COGBURN. UNMARKED = LV CLIPS.",CWT,B,C,N,Y,N,0.056179,AD Clip,10248,131165,2,12328,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,92.98,62.36,,,,0,0,0,157.1,157.1
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182651,0,182651,1997,19970513,19970514,125,19.3,"ADLV CLIP. 8498 LV, 724 ADLV, & 43 SHED REL'D COGBURN. UNMARKED = LV CLIPS.",CWT,B,C,N,Y,N,0.056179,AD Clip,10248,131165,3,12328,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.31,96.5,493.74,,,,,722.12,109.31,831.43,590.24,1421.67
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182652,0,182652,1997,19970516,19970527,123,19.4,ADLV CLIP.  UNMARKED = LV CLIPS.,CWT,B,C,N,Y,N,0.019774,AD Clip,10410,427886,2,12329,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.69,54.62,,,,0,0,0,126.31,126.31
57,154,Chehalis R,OPS,115,Coho,3,Fall,1995,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182652,0,182652,1997,19970516,19970527,123,19.4,ADLV CLIP.  UNMARKED = LV CLIPS.,CWT,B,C,N,Y,N,0.019774,AD Clip,10410,427886,3,12329,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.89,225.4,1153.19,,,,,1325.16,256.89,1582.05,1378.59,2960.64
57,154,Chehalis R,OPS,115,Coho,3,Fall,1996,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182908,0,182908,1998,19980513,19980523,121,18,ALL AD-CLIPPED. 10065 INC. 174 MARKS REL'D COGBURN CR. FED M-C DRY 2 MONTHS.,CWT,B,C,N,Y,N,0.216012,AD Clip,7589,447313,2,12333,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.98,103.74,,,,,0,0,0,120.72,120.72
57,154,Chehalis R,OPS,115,Coho,3,Fall,1996,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182908,0,182908,1998,19980513,19980523,121,18,ALL AD-CLIPPED. 10065 INC. 174 MARKS REL'D COGBURN CR. FED M-C DRY 2 MONTHS.,CWT,B,C,N,Y,N,0.216012,AD Clip,7589,447313,3,12333,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.29,410.66,13598.01,,,,,429.69,730.29,1159.98,14008.67,15168.65
57,154,Chehalis R,OPS,115,Coho,3,Fall,1996,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182909,0,182909,1998,19980514,19980522,104,11.5,ALL AD-CLIPPED. FED PROFORM,CWT,B,C,N,Y,N,0.083662,AD Clip,9518,218481,2,12332,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,40.55,,,,,0,0,0,45.9,45.9
57,154,Chehalis R,OPS,115,Coho,3,Fall,1996,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182909,0,182909,1998,19980514,19980522,104,11.5,ALL AD-CLIPPED. FED PROFORM,CWT,B,C,N,Y,N,0.083662,AD Clip,9518,218481,3,12332,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.98,203.96,6753.82,,,,,167.34,103.98,271.32,6957.78,7229.1
57,154,Chehalis R,OPS,115,Coho,3,Fall,1996,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182910,0,182910,1998,19980513,19980519,114,14.4,ALL AD-CLIPPED.,CWT,B,C,N,Y,N,0.091983,AD Clip,7917,341296,2,12331,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.06,76.15,,,,,0,0,0,86.21,86.21
57,154,Chehalis R,OPS,115,Coho,3,Fall,1996,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182910,0,182910,1998,19980513,19980519,114,14.4,ALL AD-CLIPPED.,CWT,B,C,N,Y,N,0.091983,AD Clip,7917,341296,3,12331,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,470.32,204.58,6774.35,,,,,0,470.32,470.32,6978.93,7449.25
57,154,Chehalis R,OPS,115,Coho,3,Fall,1996,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182911,0,182911,1998,19980514,19980519,112,15,ALL AD-CLIPPED. FED CLARK'S FRY DRY DIET.,CWT,B,C,N,Y,N,,AD Clip,10672,164094,2,12330,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,13.48,,,,,0,0,0,16.11,16.11
57,154,Chehalis R,OPS,115,Coho,3,Fall,1996,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182911,0,182911,1998,19980514,19980519,112,15,ALL AD-CLIPPED. FED CLARK'S FRY DRY DIET.,CWT,B,C,N,Y,N,,AD Clip,10672,164094,3,12330,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.23,256.17,8482.62,,,,,448.36,269.23,717.59,8738.79,9456.38
57,154,Chehalis R,OPS,115,Coho,3,Fall,1997,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182718,0,182718,1999,19990525,19990528,114,15.6,ALL AD-CLIPPED. FED MOORE CLARK. 9900 REL'D COGBURN,CWT,B,C,N,Y,N,0.060202,AD Clip,17000,613434,2,12336,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.16,,,,,263.05,0,263.05,72.16,335.21
57,154,Chehalis R,OPS,115,Coho,3,Fall,1997,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182718,0,182718,1999,19990525,19990528,114,15.6,ALL AD-CLIPPED. FED MOORE CLARK. 9900 REL'D COGBURN,CWT,B,C,N,Y,N,0.060202,AD Clip,17000,613434,3,12336,2000,,,,,,,48.71,,,,,,,,,,,,,,,,,,,,,33136.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.58,787.39,29288.95,1520.62,,,,33185,724.58,33909.58,31596.96,65506.54
57,154,Chehalis R,OPS,115,Coho,3,Fall,1997,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182954,0,182954,1999,19990525,19990526,122,18.6,ALL AD-CLIPPED. FED EWOS. COMPARE TO 182718(MOORE CLARKE;182955(PROFORM),CWT,B,C,N,Y,N,0.083389,AD Clip,8178,321961,2,12334,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.36,,,,,0,0,0,39.36,39.36
57,154,Chehalis R,OPS,115,Coho,3,Fall,1997,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182954,0,182954,1999,19990525,19990526,122,18.6,ALL AD-CLIPPED. FED EWOS. COMPARE TO 182718(MOORE CLARKE;182955(PROFORM),CWT,B,C,N,Y,N,0.083389,AD Clip,8178,321961,3,12334,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,25047.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.36,,,,,207.87,453.4,16865.23,875.6,,,,25047.41,260.23,25307.64,18194.23,43501.87
57,154,Chehalis R,OPS,115,Coho,3,Fall,1997,154,Chehalis R,CO-47,LOWER FRASER,M,H,154,Chehalis River H,154,Chehalis R,LWFR,S,Smolt 1+,182955,0,182955,1999,19990525,19990526,124,18.9,ALL AD-CLIPPED. FED PROFORM. SEE 182718(MOORE CLARKE);182954(EWOS),CWT,B,C,N,Y,N,0.03255,AD Clip,9184,141881,3,12335,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,8739.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.02,,,,,257.69,159.18,5921.39,307.42,,,,8739.32,318.71,9058.03,6387.99,15446.02
54,151,Chemainus R,PIP,115,Coho,3,Fall,1987,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,025443,0,025443,1988,198806,19880606,0,10,"ACC.FRY REL.TO LOWER REAR.AREA; ALSO SEE 025444-45 (NON-ACC., UPPER REAR.AREA)",CWT,B,C,N,Y,N,,AD Clip,25172,25172,2,11677,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4,12.98,37.87,2.64,,53.91,37.63,,,,,,,,5.59,,,,,6.45,,135.73,0,,8.84,,,,,,91.99,,,,,,,339.04,91.99,431.03,0,431.03
54,151,Chemainus R,PIP,115,Coho,3,Fall,1987,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,025443,0,025443,1988,198806,19880606,0,10,"ACC.FRY REL.TO LOWER REAR.AREA; ALSO SEE 025444-45 (NON-ACC., UPPER REAR.AREA)",CWT,B,C,N,Y,N,,AD Clip,25172,25172,3,11677,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,,,,,,,,,,,,,,,,,4.02,,,,6.74,,,,,,,,,,,,,,,,13.53,0,13.53,0,13.53
54,151,Chemainus R,PIP,115,Coho,3,Fall,1987,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,025444,0,025444,1988,19880531,19880601,0,7.4,NON-ACC. FRY REL. TO COPPER CANYON; ALSO SEE 024445 (NON-ACC.) & 024443 (ACC.),CWT,B,C,N,Y,N,0.009964,AD Clip,24939,25190,2,11678,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.87,20.63,,3.99,,44.74,9.29,,,,,,,,9.73,,,,,2.47,,83.91,0,,,,,,,,31.12,,,,,,,194.63,31.12,225.75,0,225.75
54,151,Chemainus R,PIP,115,Coho,3,Fall,1987,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,025444,0,025444,1988,19880531,19880601,0,7.4,NON-ACC. FRY REL. TO COPPER CANYON; ALSO SEE 024445 (NON-ACC.) & 024443 (ACC.),CWT,B,C,N,Y,N,0.009964,AD Clip,24939,25190,3,11678,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.45,4.64,2.55,,,,,,,,,,,,8.58,,,4.06,,,,4.73,,,,,,,,,,,,,,,,32.01,0,32.01,0,32.01
54,151,Chemainus R,PIP,115,Coho,3,Fall,1987,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,025445,0,025445,1988,198806,19880606,0,5,NON-ACC. FRY REL. TO COPPER CANYON; ALSO SEE 024444 (NON-ACC.) & 024443 (ACC.),CWT,B,C,N,Y,N,0.019928,AD Clip,24737,27650,2,11676,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.78,,,1.87,,19.56,,,,,,,,,12.58,,,,,,,35.27,0,,,,,,,,6.21,,,,,,,85.06,6.21,91.27,0,91.27
54,151,Chemainus R,PIP,115,Coho,3,Fall,1987,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,025445,0,025445,1988,198806,19880606,0,5,NON-ACC. FRY REL. TO COPPER CANYON; ALSO SEE 024444 (NON-ACC.) & 024443 (ACC.),CWT,B,C,N,Y,N,0.019928,AD Clip,24737,27650,3,11676,1990,,,,,,,4.24,,,,,,,,,,,,,,,,,,,,,,,,3.38,,,3.72,,,,,,,,,,,10.5,,,,,,,7.53,,,,,,,,,1.4,,,,,,,29.37,1.4,30.77,0,30.77
54,151,Chemainus R,PIP,115,Coho,3,Fall,1989,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,020254,0,020254,1990,19900605,19900605,78,5.56,,CWT,P,C,N,Y,N,,AD Clip,25223,25223,2,11680,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.99,,,,,3.75,,,,,,,,,3.95,,,,,,,19.99,,,,,,,2.65,,,,,,,,,35.68,2.65,38.33,0,38.33
54,151,Chemainus R,PIP,115,Coho,3,Fall,1989,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,020254,0,020254,1990,19900605,19900605,78,5.56,,CWT,P,C,N,Y,N,,AD Clip,25223,25223,3,11680,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.52,,5.68,3.94,,2.96,,,,,,,,,11.82,,,,,,,8.66,,,,,,,,,14.04,,,,,,,67.58,14.04,81.62,0,81.62
54,151,Chemainus R,PIP,115,Coho,3,Fall,1989,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,020254,0,020254,1990,19900605,19900605,78,5.56,,CWT,P,C,N,Y,N,,AD Clip,25223,25223,4,11680,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,0,3.22,0,3.22
54,151,Chemainus R,PIP,115,Coho,3,Fall,1989,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,020255,0,020255,1990,19900606,19900606,90,8.98,,CWT,P,C,N,Y,N,0.009981,AD Clip,24994,25246,2,11681,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,20.64,,,,,,,36.42,,,,,,,,,19.26,,,,,,,61.46,19.26,80.72,0,80.72
54,151,Chemainus R,PIP,115,Coho,3,Fall,1989,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,020255,0,020255,1990,19900606,19900606,90,8.98,,CWT,P,C,N,Y,N,0.009981,AD Clip,24994,25246,3,11681,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81,,5.28,,,,,,,,,,,,10.27,,,,,,,7.42,,,,,,,,,,,,,,,,29.78,0,29.78,0,29.78
54,151,Chemainus R,PIP,115,Coho,3,Fall,1990,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,021151,0,021151,1991,19910613,19910614,72,4.4,LATE,CWT,B,C,N,Y,N,,AD Clip,25517,25517,2,11682,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.86,,,,,,,,,,,,,,,3.68,,,,,,,,,,,,,,,,11.54,0,11.54,0,11.54
54,151,Chemainus R,PIP,115,Coho,3,Fall,1990,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,021151,0,021151,1991,19910613,19910614,72,4.4,LATE,CWT,B,C,N,Y,N,,AD Clip,25517,25517,3,11682,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,,219.19,16.27,61.34,15.83,,,4.1,,,,2.14,,5.31,,16.93,,,5.24,,,,6,,,,,,,,,40.12,0.1,0.16,0.85,,,,356.39,40.12,396.51,1.11,397.62
54,151,Chemainus R,PIP,115,Coho,3,Fall,1990,151,Chemainus R,CO-13,EAST VANCOUVER ISLAND-GEORGIA STRAIT,M,H,151,Seaspring Salmon Farm,151,Chemainus R,GSVI,F,Fed Fry,021152,0,021152,1991,19910611,19910612,78,5.8,EARLY,CWT,B,C,N,Y,N,,AD Clip,25368,25368,2,11683,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74,,3.32,5.2,,27.38,27.58,,,,,,,,24.9,,,,,1.2,,25.57,,,,,,,,,23.35,,,,,,,121.89,23.35,145.24,0,145.24
